CODE_OPERATION;CODE_STATION;DATE;CODE_PAR;LIB_PAR;RESULTAT
032714152012071610;03271415;16/07/2012;5856;IBD;13.6
032714152011080410;03271415;04/08/2011;5856;IBD;13.8
032714152010092710;03271415;27/09/2010;5856;IBD;15.7
032714372023072610;03271437;26/07/2023;5856;IBD;13.3
032714372020070710;03271437;07/07/2020;5856;IBD;11.7
032714372019091610;03271437;16/09/2019;5856;IBD;13.5
032714372017080210;03271437;02/08/2017;5856;IBD;14.3
032714372016060910;03271437;09/06/2016;5856;IBD;15.5
032714372015070810;03271437;08/07/2015;5856;IBD;14.4
032714372014092310;03271437;23/09/2014;5856;IBD;15.2
032714372013072510;03271437;25/07/2013;5856;IBD;12.6
032714372012071610;03271437;16/07/2012;5856;IBD;16.9
032714372011080410;03271437;04/08/2011;5856;IBD;11.4
032714372010080310;03271437;03/08/2010;5856;IBD;14.1
032715152023072710;03271515;27/07/2023;5856;IBD;7.7
032715152019091610;03271515;16/09/2019;5856;IBD;12.2
032715152017080210;03271515;02/08/2017;5856;IBD;12.8
032715152013072410;03271515;24/07/2013;5856;IBD;11.8
032715652023072610;03271565;26/07/2023;5856;IBD;9.6
032715652020070810;03271565;08/07/2020;5856;IBD;12.4
032715652017080210;03271565;02/08/2017;5856;IBD;11.4
032715652012090610;03271565;06/09/2012;5856;IBD;13.8
032715902020070710;03271590;07/07/2020;5856;IBD;13.1
032715902017080210;03271590;02/08/2017;5856;IBD;14.6
032716152022083110;03271615;31/08/2022;5856;IBD;13.8
032716152017080210;03271615;02/08/2017;5856;IBD;12.6
032716152015070710;03271615;07/07/2015;5856;IBD;15.1
032718402023091910;03271840;19/09/2023;5856;IBD;13.2
032718402020070610;03271840;06/07/2020;5856;IBD;11
032718402017080210;03271840;02/08/2017;5856;IBD;11.2
032718402015070810;03271840;08/07/2015;5856;IBD;8.5
032718402012071610;03271840;16/07/2012;5856;IBD;12.7
032719202019091810;03271920;18/09/2019;5856;IBD;13.2
032719202018070410;03271920;04/07/2018;5856;IBD;13.7
032719652024081410;03271965;14/08/2024;5856;IBD;13.7
032719652023072610;03271965;26/07/2023;5856;IBD;13.3
032719652022082510;03271965;25/08/2022;5856;IBD;10.8
032719652021071910;03271965;19/07/2021;5856;IBD;10.8
032719652020070710;03271965;07/07/2020;5856;IBD;13.3
032719652019091810;03271965;18/09/2019;5856;IBD;12.3
032719652017080210;03271965;02/08/2017;5856;IBD;12.4
032719652015070810;03271965;08/07/2015;5856;IBD;10.8
032719652014081910;03271965;19/08/2014;5856;IBD;13.4
032719652013072410;03271965;24/07/2013;5856;IBD;11.9
032719652012071610;03271965;16/07/2012;5856;IBD;13
032719652011080410;03271965;04/08/2011;5856;IBD;12.3
032719652010092710;03271965;27/09/2010;5856;IBD;13.4
032719752017080110;03271975;01/08/2017;5856;IBD;11.4
032720402024091310;03272040;13/09/2024;5856;IBD;14.2
032720402023072610;03272040;26/07/2023;5856;IBD;11.4
032720402022083010;03272040;30/08/2022;5856;IBD;9.6
032720402021092310;03272040;23/09/2021;5856;IBD;9.2
032720402020101610;03272040;16/10/2020;5856;IBD;11.6
032720402019091910;03272040;19/09/2019;5856;IBD;14.6
032720402017020110;03272040;01/02/2017;5856;IBD;8.9
032720402016060910;03272040;09/06/2016;5856;IBD;17.7
032720402015070110;03272040;01/07/2015;5856;IBD;12.2
032720402014092510;03272040;25/09/2014;5856;IBD;12.7
032720402013091910;03272040;19/09/2013;5856;IBD;11.6
032720402012071210;03272040;12/07/2012;5856;IBD;13.4
032720402011080410;03272040;04/08/2011;5856;IBD;14
032720602023091910;03272060;19/09/2023;5856;IBD;17.2
032720602017080110;03272060;01/08/2017;5856;IBD;12.3
032722352023070410;03272235;04/07/2023;5856;IBD;10.9
032722352020070810;03272235;08/07/2020;5856;IBD;11.9
032722352017080110;03272235;01/08/2017;5856;IBD;9.9
032722352015070610;03272235;06/07/2015;5856;IBD;9.4
032722352011080410;03272235;04/08/2011;5856;IBD;7.3
032724002023092010;03272400;20/09/2023;5856;IBD;13.8
032724002020070910;03272400;09/07/2020;5856;IBD;13.7
032724002018070410;03272400;04/07/2018;5856;IBD;13.9
032724002017080110;03272400;01/08/2017;5856;IBD;13.9
032724002013072310;03272400;23/07/2013;5856;IBD;11.6
032724002012071610;03272400;16/07/2012;5856;IBD;13.8
032725002024081410;03272500;14/08/2024;5856;IBD;14.4
032725502019091810;03272550;18/09/2019;5856;IBD;13.4
032726852024081410;03272685;14/08/2024;5856;IBD;11.1
032726852023070410;03272685;04/07/2023;5856;IBD;12.7
032726852022083010;03272685;30/08/2022;5856;IBD;12
032726852021072310;03272685;23/07/2021;5856;IBD;8.2
032726852020101610;03272685;16/10/2020;5856;IBD;12
032726852019091910;03272685;19/09/2019;5856;IBD;14.6
032726852018070610;03272685;06/07/2018;5856;IBD;12.1
032726852017080110;03272685;01/08/2017;5856;IBD;15
032726852016060710;03272685;07/06/2016;5856;IBD;16.5
032726852015102010;03272685;20/10/2015;5856;IBD;13.9
032726852014092510;03272685;25/09/2014;5856;IBD;12.1
032726852013072310;03272685;23/07/2013;5856;IBD;15.9
032726852012071610;03272685;16/07/2012;5856;IBD;13.4
032726852011091410;03272685;14/09/2011;5856;IBD;15.5
032726852010101310;03272685;13/10/2010;5856;IBD;16.3
032731582023070410;03273158;04/07/2023;5856;IBD;14.2
032731582018070510;03273158;05/07/2018;5856;IBD;6.9
032732662022062310;03273266;23/06/2022;5856;IBD;12.8
032732662017080110;03273266;01/08/2017;5856;IBD;14.7
032733452023092010;03273345;20/09/2023;5856;IBD;13
032733452020072010;03273345;20/07/2020;5856;IBD;14.1
032733452019091810;03273345;18/09/2019;5856;IBD;13.6
032733452017080110;03273345;01/08/2017;5856;IBD;12.1
032733452015092110;03273345;21/09/2015;5856;IBD;15.2
032733452014100710;03273345;07/10/2014;5856;IBD;14.2
032733452013072310;03273345;23/07/2013;5856;IBD;11.9
032733452011080410;03273345;04/08/2011;5856;IBD;12.8
032733452010080410;03273345;04/08/2010;5856;IBD;12.3
032735502021072110;03273550;21/07/2021;5856;IBD;12.9
032735502017080110;03273550;01/08/2017;5856;IBD;13.9
032740002023070410;03274000;04/07/2023;5856;IBD;13.9
032740002020070910;03274000;09/07/2020;5856;IBD;11.9
032740002017080110;03274000;01/08/2017;5856;IBD;14.9
032740002015070610;03274000;06/07/2015;5856;IBD;12.7
032740002014100710;03274000;07/10/2014;5856;IBD;14.5
032740002011080410;03274000;04/08/2011;5856;IBD;13.4
032744202023100510;03274420;05/10/2023;5856;IBD;14.1
032744202020071010;03274420;10/07/2020;5856;IBD;8.1
032744202019091910;03274420;19/09/2019;5856;IBD;12.7
032744202017080110;03274420;01/08/2017;5856;IBD;9.7
032744202016060710;03274420;07/06/2016;5856;IBD;13.5
032744202015070710;03274420;07/07/2015;5856;IBD;9.8
032744202014091910;03274420;19/09/2014;5856;IBD;15.2
032744202014081910;03274420;19/08/2014;5856;IBD;15.2
032744202013072310;03274420;23/07/2013;5856;IBD;12.1
032744202012071610;03274420;16/07/2012;5856;IBD;11.5
032744202011080410;03274420;04/08/2011;5856;IBD;12.1
032744202010080410;03274420;04/08/2010;5856;IBD;12.4
032744402020070910;03274440;09/07/2020;5856;IBD;15.3
032744402017080110;03274440;01/08/2017;5856;IBD;14.2
032744402013072310;03274440;23/07/2013;5856;IBD;12.9
032759202024081210;03275920;12/08/2024;5856;IBD;15.5
032759202023062610;03275920;26/06/2023;5856;IBD;9.4
041107002024082710;04110700;27/08/2024;5856;IBD;15.3
041107002023072510;04110700;25/07/2023;5856;IBD;15.3
041107002022090810;04110700;08/09/2022;5856;IBD;15
041107002021070610;04110700;06/07/2021;5856;IBD;14.6
041107002020090110;04110700;01/09/2020;5856;IBD;15.6
041107002019082110;04110700;21/08/2019;5856;IBD;14
041107002018082310;04110700;23/08/2018;5856;IBD;14.8
041107002017080310;04110700;03/08/2017;5856;IBD;15.5
041107002016083010;04110700;30/08/2016;5856;IBD;11
041107002015061010;04110700;10/06/2015;5856;IBD;15.5
041107002014073010;04110700;30/07/2014;5856;IBD;14.4
041107002013061710;04110700;17/06/2013;5856;IBD;14.4
041107002012081310;04110700;13/08/2012;5856;IBD;14.8
041107002011091310;04110700;13/09/2011;5856;IBD;11
041107002010092810;04110700;28/09/2010;5856;IBD;15.1
041107002009091410;04110700;14/09/2009;5856;IBD;14.4
041107002008093010;04110700;30/09/2008;5856;IBD;14.9
041107002007101710;04110700;17/10/2007;5856;IBD;15.9
041107402021090710;04110740;07/09/2021;5856;IBD;15.4
041107402012062610;04110740;26/06/2012;5856;IBD;15.7
041107402011062110;04110740;21/06/2011;5856;IBD;15
041107402010092810;04110740;28/09/2010;5856;IBD;15.9
041107402009091410;04110740;14/09/2009;5856;IBD;14.9
041107502015092910;04110750;29/09/2015;5856;IBD;15.2
041107502012091710;04110750;17/09/2012;5856;IBD;15.5
041107502011092810;04110750;28/09/2011;5856;IBD;15.6
041107902015061010;04110790;10/06/2015;5856;IBD;13.2
041107902014073010;04110790;30/07/2014;5856;IBD;14.7
041107902013080710;04110790;07/08/2013;5856;IBD;15.4
041107902012062710;04110790;27/06/2012;5856;IBD;15.4
041107902011062210;04110790;22/06/2011;5856;IBD;14
041107902010092810;04110790;28/09/2010;5856;IBD;14.9
041107902009092410;04110790;24/09/2009;5856;IBD;15.4
041110002024072210;04111000;22/07/2024;5856;IBD;14.9
041110002023072610;04111000;26/07/2023;5856;IBD;14.3
041110002022072610;04111000;26/07/2022;5856;IBD;12.4
041110002021072710;04111000;27/07/2021;5856;IBD;13
041110002020072810;04111000;28/07/2020;5856;IBD;14.5
041110002019073010;04111000;30/07/2019;5856;IBD;15.1
041110002018073110;04111000;31/07/2018;5856;IBD;14.3
041110002017080310;04111000;03/08/2017;5856;IBD;14.2
041110002016062810;04111000;28/06/2016;5856;IBD;15.2
041110002015061510;04111000;15/06/2015;5856;IBD;13.1
041110002014052610;04111000;26/05/2014;5856;IBD;15.4
041110002013070110;04111000;01/07/2013;5856;IBD;13.7
041110002012071610;04111000;16/07/2012;5856;IBD;15
041110002011062110;04111000;21/06/2011;5856;IBD;17
041110002008100810;04111000;08/10/2008;5856;IBD;15.9
041115002021072610;04111500;26/07/2021;5856;IBD;15.8
041115002013080810;04111500;08/08/2013;5856;IBD;18.7
041115002012091710;04111500;17/09/2012;5856;IBD;17.4
041115002011092910;04111500;29/09/2011;5856;IBD;16.3
041115002010082510;04111500;25/08/2010;5856;IBD;15.3
041123002015061110;04112300;11/06/2015;5856;IBD;18.8
041123002014073110;04112300;31/07/2014;5856;IBD;16.4
041123002013080810;04112300;08/08/2013;5856;IBD;14.7
041123002012091810;04112300;18/09/2012;5856;IBD;14.8
041123002011092910;04112300;29/09/2011;5856;IBD;16.1
041123002010082610;04112300;26/08/2010;5856;IBD;14
041155252022090810;04115525;08/09/2022;5856;IBD;15.2
041155252015061010;04115525;10/06/2015;5856;IBD;15.1
041155252014072910;04115525;29/07/2014;5856;IBD;14.6
041155252013080710;04115525;07/08/2013;5856;IBD;15.1
041155252012091810;04115525;18/09/2012;5856;IBD;15.6
041155252011092810;04115525;28/09/2011;5856;IBD;15.1
041155252010080610;04115525;06/08/2010;5856;IBD;15.7
041155252009081810;04115525;18/08/2009;5856;IBD;15.9
041155402015060910;04115540;09/06/2015;5856;IBD;15.3
041155402014073010;04115540;30/07/2014;5856;IBD;13.9
041155402013080610;04115540;06/08/2013;5856;IBD;13.8
041155402012091710;04115540;17/09/2012;5856;IBD;15.4
041155402011092810;04115540;28/09/2011;5856;IBD;14.8
041155402010080610;04115540;06/08/2010;5856;IBD;14.9
041155502021090710;04115550;07/09/2021;5856;IBD;15.5
041155502013080610;04115550;06/08/2013;5856;IBD;15.5
041155502012091810;04115550;18/09/2012;5856;IBD;15.1
041155502011092810;04115550;28/09/2011;5856;IBD;16.3
041155502010080510;04115550;05/08/2010;5856;IBD;16.7
041155802024082610;04115580;26/08/2024;5856;IBD;13.2
041155802023072510;04115580;25/07/2023;5856;IBD;14.5
041155802022090910;04115580;09/09/2022;5856;IBD;14
041155802021090610;04115580;06/09/2021;5856;IBD;15
041155802020090110;04115580;01/09/2020;5856;IBD;14.9
041155802019082010;04115580;20/08/2019;5856;IBD;15.3
041155802018082210;04115580;22/08/2018;5856;IBD;14.1
041155802017080310;04115580;03/08/2017;5856;IBD;14.5
041155802016071910;04115580;19/07/2016;5856;IBD;14.1
041155802015060910;04115580;09/06/2015;5856;IBD;13.6
041155802014072910;04115580;29/07/2014;5856;IBD;13.8
041155802013080610;04115580;06/08/2013;5856;IBD;14.2
041155802012081310;04115580;13/08/2012;5856;IBD;15
041155802011091310;04115580;13/09/2011;5856;IBD;16.3
041155802010092710;04115580;27/09/2010;5856;IBD;15.5
041155802009091410;04115580;14/09/2009;5856;IBD;15.2
041155802008093010;04115580;30/09/2008;5856;IBD;15.5
041155802007101710;04115580;17/10/2007;5856;IBD;15.7
041156502007101710;04115650;17/10/2007;5856;IBD;15.9
041156752024082610;04115675;26/08/2024;5856;IBD;14.7
041156752023072510;04115675;25/07/2023;5856;IBD;14.9
041156752022090810;04115675;08/09/2022;5856;IBD;14.8
041156752021090710;04115675;07/09/2021;5856;IBD;15
041156752020090110;04115675;01/09/2020;5856;IBD;15.3
041156752019082010;04115675;20/08/2019;5856;IBD;14.6
041156752018082210;04115675;22/08/2018;5856;IBD;14.4
041156752017080310;04115675;03/08/2017;5856;IBD;15.4
041156752016071810;04115675;18/07/2016;5856;IBD;15.3
041156752015060910;04115675;09/06/2015;5856;IBD;15.1
041156752014072910;04115675;29/07/2014;5856;IBD;15.4
041156752013080610;04115675;06/08/2013;5856;IBD;15.2
041156752012081310;04115675;13/08/2012;5856;IBD;14.9
041156752011091310;04115675;13/09/2011;5856;IBD;15.5
041156752010092710;04115675;27/09/2010;5856;IBD;14.9
041156752009091410;04115675;14/09/2009;5856;IBD;15.2
041156752008093010;04115675;30/09/2008;5856;IBD;15.3
041156752007101710;04115675;17/10/2007;5856;IBD;14.8
041164002022090910;04116400;09/09/2022;5856;IBD;14.6
041164002021070510;04116400;05/07/2021;5856;IBD;15.5
041164002020083110;04116400;31/08/2020;5856;IBD;14.7
041164002015060910;04116400;09/06/2015;5856;IBD;15
041164002014072810;04116400;28/07/2014;5856;IBD;14.7
041164002013080510;04116400;05/08/2013;5856;IBD;11.2
041164002012091810;04116400;18/09/2012;5856;IBD;14.5
041164002011092810;04116400;28/09/2011;5856;IBD;15
041164002010080510;04116400;05/08/2010;5856;IBD;14.8
041169602015092910;04116960;29/09/2015;5856;IBD;14.5
041169602012091810;04116960;18/09/2012;5856;IBD;15.1
041169602011092910;04116960;29/09/2011;5856;IBD;15.4
041231002024082710;04123100;27/08/2024;5856;IBD;16.8
041231002023072610;04123100;26/07/2023;5856;IBD;17.9
041231002022090710;04123100;07/09/2022;5856;IBD;15.7
041231002021070610;04123100;06/07/2021;5856;IBD;16.8
041231002020090210;04123100;02/09/2020;5856;IBD;14.7
041231002019082210;04123100;22/08/2019;5856;IBD;13.5
041231002018082310;04123100;23/08/2018;5856;IBD;15.4
041231002017080310;04123100;03/08/2017;5856;IBD;14.8
041231002016071910;04123100;19/07/2016;5856;IBD;14
041231002015061110;04123100;11/06/2015;5856;IBD;14.5
041231002014061110;04123100;11/06/2014;5856;IBD;15.8
041231002013061810;04123100;18/06/2013;5856;IBD;11.9
041231002012060410;04123100;04/06/2012;5856;IBD;13.1
041231002011091310;04123100;13/09/2011;5856;IBD;13.9
041231002010092810;04123100;28/09/2010;5856;IBD;14.3
041231002009091510;04123100;15/09/2009;5856;IBD;14
041231002008100810;04123100;08/10/2008;5856;IBD;14.8
041231002007102510;04123100;25/10/2007;5856;IBD;14.1
041234002023082210;04123400;22/08/2023;5856;IBD;13.7
041234002020090210;04123400;02/09/2020;5856;IBD;13.3
041234002018072410;04123400;24/07/2018;5856;IBD;12.3
041234002017062110;04123400;21/06/2017;5856;IBD;12.1
041234002016082410;04123400;24/08/2016;5856;IBD;6.8
041234002015061110;04123400;11/06/2015;5856;IBD;12.4
041234002014070110;04123400;01/07/2014;5856;IBD;12.9
041234002013082610;04123400;26/08/2013;5856;IBD;12.8
041234002012091710;04123400;17/09/2012;5856;IBD;14
041234002011092710;04123400;27/09/2011;5856;IBD;14
041234002010092810;04123400;28/09/2010;5856;IBD;14.6
041234002009091410;04123400;14/09/2009;5856;IBD;12.4
041234952023072610;04123495;26/07/2023;5856;IBD;7.8
041234952018072410;04123495;24/07/2018;5856;IBD;12.3
041234952017062110;04123495;21/06/2017;5856;IBD;12
041234952016082510;04123495;25/08/2016;5856;IBD;12.3
041234952014063010;04123495;30/06/2014;5856;IBD;10.9
041234952013082710;04123495;27/08/2013;5856;IBD;12.1
041234952012091710;04123495;17/09/2012;5856;IBD;12.8
041234952011092610;04123495;26/09/2011;5856;IBD;13.1
041234952010092810;04123495;28/09/2010;5856;IBD;12.1
041234952010082510;04123495;25/08/2010;5856;IBD;10.7
041234952009091510;04123495;15/09/2009;5856;IBD;13
041237102024082710;04123710;27/08/2024;5856;IBD;12.3
041237102021090810;04123710;08/09/2021;5856;IBD;11.7
041237102020090310;04123710;03/09/2020;5856;IBD;11.2
041237102015071510;04123710;15/07/2015;5856;IBD;9.3
041237102014061110;04123710;11/06/2014;5856;IBD;10.4
041237102013080910;04123710;09/08/2013;5856;IBD;10
041237102012062810;04123710;28/06/2012;5856;IBD;8.2
041237102011062310;04123710;23/06/2011;5856;IBD;8
041237102010102110;04123710;21/10/2010;5856;IBD;9.6
041237552021090810;04123755;08/09/2021;5856;IBD;14.4
041237552014063010;04123755;30/06/2014;5856;IBD;13.6
041237552013082710;04123755;27/08/2013;5856;IBD;13.6
041237552012091710;04123755;17/09/2012;5856;IBD;14.5
041237552011092710;04123755;27/09/2011;5856;IBD;14.8
041237552010092910;04123755;29/09/2010;5856;IBD;14.6
041237552009092210;04123755;22/09/2009;5856;IBD;15.8
041237602024082710;04123760;27/08/2024;5856;IBD;16.7
041237602023072610;04123760;26/07/2023;5856;IBD;17.1
041237602022090710;04123760;07/09/2022;5856;IBD;13.8
041237602021090910;04123760;09/09/2021;5856;IBD;16.5
041237602020090310;04123760;03/09/2020;5856;IBD;20
041237602019081910;04123760;19/08/2019;5856;IBD;15.6
041237602018082410;04123760;24/08/2018;5856;IBD;16.6
041237602017080310;04123760;03/08/2017;5856;IBD;13
041237602016072010;04123760;20/07/2016;5856;IBD;16.5
041237602015071510;04123760;15/07/2015;5856;IBD;16.6
041237602014061210;04123760;12/06/2014;5856;IBD;13.9
041237602013090510;04123760;05/09/2013;5856;IBD;14.5
041237602012062810;04123760;28/06/2012;5856;IBD;14.7
041237602011091410;04123760;14/09/2011;5856;IBD;15.4
041237602010092910;04123760;29/09/2010;5856;IBD;16.3
041237602009091710;04123760;17/09/2009;5856;IBD;14.5
041237602008092510;04123760;25/09/2008;5856;IBD;14.8
041237602007102510;04123760;25/10/2007;5856;IBD;13.1
041237852012062810;04123785;28/06/2012;5856;IBD;10.6
041237852011062310;04123785;23/06/2011;5856;IBD;11
041237852010082510;04123785;25/08/2010;5856;IBD;11
041630252022053110;04163025;31/05/2022;5856;IBD;13.4
041630252021060810;04163025;08/06/2021;5856;IBD;13.5
041630252020060510;04163025;05/06/2020;5856;IBD;13.6
041630252019070410;04163025;04/07/2019;5856;IBD;13.2
041630252018071310;04163025;13/07/2018;5856;IBD;13.2
041630252017080210;04163025;02/08/2017;5856;IBD;11.6
041630252016070410;04163025;04/07/2016;5856;IBD;12.3
041630252014061210;04163025;12/06/2014;5856;IBD;12.3
041630252013072510;04163025;25/07/2013;5856;IBD;11.5
041630252012062910;04163025;29/06/2012;5856;IBD;10.9
041630252011062110;04163025;21/06/2011;5856;IBD;13.3
041630252010070710;04163025;07/07/2010;5856;IBD;11.6
046000002019082210;04600000;22/08/2019;5856;IBD;15.1
046000002016071910;04600000;19/07/2016;5856;IBD;14.9
046000002009073010;04600000;30/07/2009;5856;IBD;15.6
046000012023072610;04600001;26/07/2023;5856;IBD;11.6
046000012020090210;04600001;02/09/2020;5856;IBD;12.3
046000012016083010;04600001;30/08/2016;5856;IBD;7.3
046000012011062210;04600001;22/06/2011;5856;IBD;9
046000022022092110;04600002;21/09/2022;5856;IBD;13.2
046000022011062210;04600002;22/06/2011;5856;IBD;14
046000032011062110;04600003;21/06/2011;5856;IBD;17
046000072019051410;04600007;14/05/2019;5856;IBD;16.2
046000112018102310;04600011;23/10/2018;5856;IBD;15.2
046000112015092210;04600011;22/09/2015;5856;IBD;14.7
046000122014073010;04600012;30/07/2014;5856;IBD;15.3
046000132014090910;04600013;09/09/2014;5856;IBD;15.2
046030012019082010;04603001;20/08/2019;5856;IBD;14.5
046030012018082110;04603001;21/08/2018;5856;IBD;14.7
046030012011081110;04603001;11/08/2011;5856;IBD;14
046030022019082010;04603002;20/08/2019;5856;IBD;11.4
046030022018082110;04603002;21/08/2018;5856;IBD;13.3
046030022011072110;04603002;21/07/2011;5856;IBD;13
046030032019082010;04603003;20/08/2019;5856;IBD;14.8
046030032011062010;04603003;20/06/2011;5856;IBD;15
